,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,ID
920,5.2043481005499e-05,5.2043481005472496e-05,5.20434810054495e-05,0.23832720871452,5.20434810054608e-05,5.20434810054633e-05,5.2043481005473e-05,5.2043481005487796e-05,5.2043481005480295e-05,5.20434810054854e-05,5.20434810054645e-05,0.00909164965712874,5.2043481005454206e-05,5.20434810054683e-05,5.20434810054661e-05,5.20434810054836e-05,0.0377007747142506,0.06823677436184901,5.20434810054919e-05,5.2043481005473295e-05,5.2043481005478005e-05,5.2043481005482396e-05,5.20434810054838e-05,5.2043481005476e-05,5.20434810054774e-05,0.15684121056916597,5.20434810054482e-05,5.20434810054647e-05,5.20434810054367e-05,5.204348100548e-05,5.20434810054794e-05,0.00415883277377548,5.20434810053965e-05,5.20434810054669e-05,5.2043481005473404e-05,5.20434810054229e-05,5.20434810054555e-05,0.0766793726949231,5.20434810054906e-05,5.2043481005454295e-05,0.0545915596316769,5.20434810054619e-05,5.2043481005470205e-05,5.2043481005479495e-05,5.2043481005395795e-05,5.2043481005454796e-05,5.20434810054882e-05,5.20434810054908e-05,5.2043481005437e-05,5.20434810055303e-05,5.20434810054718e-05,5.20434810054784e-05,5.2043481005455894e-05,5.204348100547e-05,5.2043481005465794e-05,5.2043481005472604e-05,5.2043481005455e-05,5.2043481005465706e-05,5.2043481005480105e-05,0.35171839935143107,921
921,8.21856707662516e-05,8.21856707662568e-05,8.21856707662396e-05,8.21856707662529e-05,8.21856707662778e-05,8.218567076623009e-05,8.218567076626e-05,0.0887012783799736,8.21856707662463e-05,8.218567076625759e-05,8.21856707662543e-05,8.21856707662456e-05,8.218567076624509e-05,8.218567076625859e-05,0.0482865270144412,8.218567076625009e-05,8.2185670766243e-05,8.21856707662412e-05,8.21856707662582e-05,8.2185670766265e-05,8.21856707662371e-05,8.21856707662587e-05,8.218567076623459e-05,8.218567076625459e-05,8.218567076624259e-05,8.21856707662645e-05,8.21856707662662e-05,0.20441254118667698,8.218567076623559e-05,8.21856707662316e-05,8.218567076627121e-05,8.218567076624879e-05,8.21856707662512e-05,8.218567076624691e-05,8.218567076623741e-05,8.21856707662454e-05,8.218567076622909e-05,8.21856707662555e-05,8.21856707662302e-05,0.4430499995323379,8.2185670766247e-05,8.21856707662364e-05,8.21856707662455e-05,8.218567076624959e-05,8.218567076625229e-05,8.218567076624208e-05,8.21856707662136e-05,8.21856707662504e-05,8.218567076622659e-05,8.21856707662522e-05,0.027597048121467998,8.2185670766264e-05,0.183514579543725,8.21856707662466e-05,8.218567076625329e-05,8.21856707662465e-05,8.21856707662549e-05,8.218567076624e-05,8.21856707662468e-05,8.218567076617241e-05,922
922,4.4790955485615795e-05,4.47909554855872e-05,4.47909554856322e-05,4.4790955485573206e-05,0.102960897782483,4.4790955485563205e-05,4.47909554855976e-05,0.0575171461574002,4.47909554855931e-05,4.47909554856359e-05,4.4790955485625e-05,4.47909554855955e-05,4.4790955485572495e-05,4.47909554856345e-05,0.020998820038985,4.47909554855793e-05,4.47909554856063e-05,4.47909554856594e-05,4.4790955485618e-05,4.4790955485642e-05,4.4790955485582104e-05,4.4790955485585797e-05,4.4790955485632004e-05,4.47909554856e-05,0.0329151290055139,4.4790955485621e-05,0.0154002948302775,4.4790955485619e-05,0.00294280284662527,4.4790955485641294e-05,4.47909554855911e-05,4.47909554856101e-05,4.47909554856065e-05,4.4790955485585295e-05,0.0669725158401056,4.47909554855979e-05,4.47909554855891e-05,4.4790955485585e-05,4.4790955485591204e-05,4.47909554856236e-05,4.4790955485605e-05,4.47909554856144e-05,0.265753583040175,4.4790955485625e-05,4.4790955485585404e-05,0.12501433775485302,4.47909554855911e-05,4.4790955485622903e-05,4.4790955485615294e-05,4.47909554856184e-05,4.4790955485622903e-05,4.47909554856191e-05,0.14189409519038199,0.00501173420975791,4.4790955485593704e-05,4.47909554855955e-05,4.4790955485644e-05,0.160468677440133,4.47909554856237e-05,4.4790955485606e-05,923
923,9.575541957019279e-05,9.57554195702086e-05,9.57554195702085e-05,9.57554195702231e-05,9.57554195702186e-05,0.0490251564352452,0.237643195864328,9.57554195702083e-05,9.575541957022049e-05,0.0546644182118854,9.5755419570206e-05,0.129337596626449,9.57554195702063e-05,9.57554195701946e-05,9.575541957019409e-05,9.57554195702084e-05,9.57554195702089e-05,0.163332670090514,9.575541957020359e-05,9.57554195702227e-05,9.575541957021601e-05,9.57554195702055e-05,9.575541957022471e-05,9.575541957020129e-05,9.57554195702067e-05,9.575541957021601e-05,9.575541957022941e-05,0.0338823531635019,9.57554195702089e-05,9.57554195702141e-05,9.575541957020229e-05,9.575541957021949e-05,9.57554195702128e-05,9.57554195702314e-05,9.575541957024341e-05,9.575541957021949e-05,9.57554195701968e-05,9.57554195702177e-05,9.57554195702075e-05,9.575541957021529e-05,9.57554195702227e-05,9.57554195702087e-05,9.575541957020171e-05,9.57554195702102e-05,9.57554195702382e-05,9.57554195701888e-05,9.57554195702067e-05,9.575541957020571e-05,9.57554195701998e-05,9.57554195702048e-05,0.040881163418505,9.57554195702087e-05,0.141503109587087,9.575541957022091e-05,9.57554195702279e-05,9.57554195702203e-05,9.57554195701155e-05,0.144846810204405,9.575541957021441e-05,9.575541957018241e-05,924
924,0.12106987654917699,2.04331410480575e-05,2.04331410481006e-05,0.0310770614722303,2.0433141048116396e-05,0.0232283246485305,2.0433141048067e-05,2.04331410481225e-05,2.0433141048060698e-05,2.04331410480758e-05,2.04331410480595e-05,2.04331410480909e-05,2.0433141048121102e-05,2.0433141048038e-05,2.0433141048062e-05,2.0433141048077697e-05,2.04331410480452e-05,2.0433141048098198e-05,2.04331410480603e-05,2.04331410480737e-05,2.04331410480695e-05,2.0433141048049697e-05,0.0356623764959448,2.043314104806e-05,0.0279265327094522,2.0433141048069897e-05,2.04331410480965e-05,2.0433141048097897e-05,2.04331410480547e-05,2.0433141048048498e-05,2.04331410480697e-05,0.0186308277226418,2.0433141048064198e-05,2.04331410480635e-05,2.04331410480536e-05,2.0433141048110897e-05,2.04331410481126e-05,2.04331410481209e-05,2.04331410480761e-05,0.0237492014173911,2.0433141048052302e-05,2.04331410480948e-05,0.109486454845328,0.020159354849574,2.04331410480482e-05,0.0422403930703415,2.04331410480538e-05,2.04331410480271e-05,2.0433141048051503e-05,0.156930531341392,2.04331410480881e-05,2.0433141048104998e-05,0.383427354852842,0.00545135239589513,2.0433141048106303e-05,2.04331410481044e-05,2.04331410480591e-05,2.0433141048039604e-05,2.0433141048039397e-05,2.04331410480386e-05,925
925,0.00010316107915194399,0.000103161079151946,0.00010316107915192,0.48802944740559795,0.000103161079151923,0.00010316107915194101,0.00010316107915194,0.000103161079151934,0.00010316107915191801,0.000103161079151893,0.000103161079151931,0.000103161079151931,0.000103161079151932,0.00010316107915205799,0.000103161079151943,0.000103161079151933,0.000103161079151935,0.00010316107915194201,0.23748845612974598,0.00010316107915194,0.000103161079151939,0.000103161079151946,0.000103161079151903,0.000103161079151943,0.000103161079151934,0.000103161079151935,0.00010316107915195601,0.00010316107915195899,0.000103161079151937,0.000103161079151951,0.00010316107915193599,0.000103161079151912,0.00010316107915193,0.00010316107915194101,0.000103161079151935,0.000103161079151934,0.000103161079151967,0.000103161079151934,0.000103161079151926,0.268601914952995,0.00010316107915194399,0.00010316107915194399,0.000103161079151938,0.000103161079151923,0.000103161079151909,0.00010316107915194,0.000103161079151938,0.000103161079151938,0.000103161079151932,0.00010316107915194499,0.000103161079151899,0.000103161079151913,0.000103161079151939,0.00010316107915192199,0.000103161079151938,0.00010316107915192199,0.00010316107915193599,0.00010316107915192199,0.000103161079151917,0.00010316107915183199,926
926,8.75819606563462e-05,8.758196065637621e-05,8.75819606563621e-05,8.75819606563532e-05,8.75819606564066e-05,8.758196065634058e-05,8.758196065635941e-05,8.7581960656363e-05,8.758196065639341e-05,0.0481624658110442,8.7581960656337e-05,8.75819606563265e-05,8.75819606563496e-05,8.758196065634251e-05,8.75819606563567e-05,8.758196065635091e-05,8.75819606563628e-05,0.143921779459661,8.75819606563778e-05,8.758196065636129e-05,8.75819606563216e-05,8.758196065636751e-05,8.7581960656368e-05,8.75819606563637e-05,0.127961909406714,8.75819606563503e-05,8.75819606563715e-05,8.75819606563629e-05,8.758196065635251e-05,8.75819606563479e-05,8.75819606563636e-05,8.75819606563239e-05,8.758196065637041e-05,8.75819606563596e-05,8.758196065637181e-05,8.75819606563413e-05,8.7581960656364e-05,8.75819606563597e-05,8.75819606563591e-05,8.758196065635121e-05,8.75819606563864e-05,8.75819606563398e-05,8.75819606564013e-05,8.7581960656328e-05,8.758196065635091e-05,0.0146301051776878,8.75819606563528e-05,0.291635155197692,8.758196065635571e-05,8.7581960656378e-05,8.75819606563505e-05,8.75819606563765e-05,0.334676023712328,0.0343707173200866,8.75819606563442e-05,8.75819606563807e-05,8.75819606563602e-05,8.75819606563384e-05,8.75819606563624e-05,8.75819606563522e-05,927
927,9.75053316976669e-05,9.75053316976524e-05,9.75053316976535e-05,9.75053316976787e-05,9.75053316976637e-05,9.750533169768051e-05,9.750533169764821e-05,0.0222655352427321,9.750533169766891e-05,0.0901582645700238,9.750533169767529e-05,9.75053316976746e-05,9.750533169766071e-05,9.75053316976533e-05,0.0391996931990486,9.75053316976995e-05,9.75053316976475e-05,9.75053316977102e-05,9.750533169766991e-05,9.7505331697674e-05,9.75053316975896e-05,9.75053316976652e-05,9.75053316976583e-05,9.750533169765558e-05,0.24769477488852804,9.75053316976717e-05,9.750533169768101e-05,9.750533169763721e-05,9.75053316976683e-05,0.0887503131859823,9.75053316976648e-05,9.750533169768449e-05,9.750533169766229e-05,9.75053316976788e-05,9.7505331697649e-05,9.7505331697663e-05,9.750533169766679e-05,9.750533169763801e-05,9.75053316976485e-05,9.750533169765842e-05,9.75053316976601e-05,0.0411491227721679,9.75053316976664e-05,9.75053316976485e-05,9.750533169767841e-05,9.7505331697668e-05,9.75053316976653e-05,0.255435414425927,9.750533169765141e-05,9.75053316976555e-05,9.750533169765991e-05,9.75053316976867e-05,0.0771038811344847,9.750533169770409e-05,9.75053316976759e-05,9.75053316976841e-05,9.750533169762951e-05,0.0275485324150529,9.750533169765609e-05,0.10581920158117,928
928,9.507291638205e-05,9.50729163820407e-05,9.507291638204871e-05,9.50729163820504e-05,9.50729163820094e-05,9.507291638207241e-05,9.507291638202858e-05,9.507291638202479e-05,9.5072916382053e-05,9.507291638206191e-05,9.507291638204029e-05,9.507291638201701e-05,9.50729163820414e-05,9.507291638202391e-05,9.507291638205841e-05,9.50729163820419e-05,9.507291638204291e-05,9.5072916382048e-05,9.50729163820595e-05,9.50729163820499e-05,9.50729163820533e-05,9.507291638202991e-05,9.50729163820374e-05,9.50729163820423e-05,0.282079057023893,9.50729163820399e-05,9.50729163820455e-05,9.50729163820496e-05,9.50729163820329e-05,9.507291638207371e-05,9.50729163820404e-05,9.50729163820022e-05,9.507291638204449e-05,9.50729163820255e-05,9.50729163820473e-05,9.507291638204441e-05,9.50729163820338e-05,9.5072916382045e-05,9.507291638204291e-05,9.50729163820265e-05,9.507291638203491e-05,9.50729163820535e-05,9.507291638206891e-05,9.50729163820468e-05,9.5072916382047e-05,9.50729163820486e-05,9.507291638206351e-05,9.50729163820231e-05,9.50729163820414e-05,9.5072916382075e-05,9.5072916382059e-05,9.50729163820097e-05,0.0822606738686041,9.50729163820173e-05,9.50729163820476e-05,9.50729163820351e-05,9.50729163820174e-05,0.594398353962425,0.0359378318276833,9.507291638205309e-05,929
929,7.083769549140791e-05,7.083769549142479e-05,7.08376954913803e-05,7.08376954914208e-05,0.04281910429339799,7.083769549141519e-05,7.0837695491425e-05,7.08376954914125e-05,7.08376954914279e-05,0.0395416733415781,7.08376954914077e-05,7.08376954914105e-05,7.083769549139909e-05,7.08376954914225e-05,7.08376954914015e-05,7.08376954914148e-05,7.08376954914347e-05,7.083769549140691e-05,7.08376954914293e-05,7.083769549140721e-05,7.08376954915297e-05,7.08376954913908e-05,0.282010118440544,7.083769549140359e-05,7.0837695491419e-05,7.08376954914198e-05,7.08376954914009e-05,7.08376954914162e-05,7.08376954914075e-05,7.08376954914194e-05,7.08376954914218e-05,0.00784738028864294,7.083769549141129e-05,7.0837695491402e-05,7.083769549141729e-05,7.083769549140351e-05,7.083769549141422e-05,7.083769549141591e-05,7.08376954914111e-05,7.08376954913348e-05,0.0738802447228787,0.365343838805011,0.0527741446990052,7.08376954914093e-05,7.08376954914273e-05,7.08376954914307e-05,7.083769549140759e-05,0.119924573028851,7.08376954914252e-05,7.08376954913567e-05,7.08376954914038e-05,7.083769549141359e-05,7.0837695491371e-05,0.0122461999100277,7.08376954914274e-05,7.08376954914329e-05,7.083769549141229e-05,7.08376954914225e-05,7.083769549142071e-05,7.08376954914462e-05,930
930,7.565931078154591e-05,7.565931078153969e-05,7.56593107815448e-05,7.56593107815627e-05,7.56593107815492e-05,7.56593107815532e-05,7.56593107815341e-05,7.56593107815649e-05,7.56593107815571e-05,0.0685707694013655,0.145611377974426,0.0132887965302842,7.5659310781541e-05,7.56593107815412e-05,7.565931078155079e-05,7.5659310781547e-05,7.56593107815391e-05,7.565931078152751e-05,0.18417838463771696,7.56593107815126e-05,7.56593107815557e-05,7.56593107815476e-05,7.56593107815598e-05,7.56593107815481e-05,7.565931078154259e-05,7.565931078154391e-05,7.56593107815346e-05,7.56593107815649e-05,7.56593107815538e-05,7.565931078153809e-05,7.56593107815088e-05,7.565931078154079e-05,0.0908719683729504,7.56593107815378e-05,7.565931078154609e-05,7.56593107815436e-05,7.565931078152729e-05,7.56593107815548e-05,0.12828777819701598,7.56593107815538e-05,7.56593107815575e-05,7.565931078153759e-05,7.56593107815392e-05,7.56593107815355e-05,7.565931078153991e-05,7.565931078155841e-05,0.277290654499742,7.5659310781557e-05,7.5659310781537e-05,7.565931078153671e-05,0.0708244544411668,7.5659310781543e-05,7.565931078154e-05,7.56593107815352e-05,7.56593107815492e-05,7.565931078153941e-05,7.56593107815391e-05,7.56593107815431e-05,7.56593107815197e-05,0.0172171910954738,931
931,4.9075589213567294e-05,4.90755892135536e-05,0.0303770854555881,4.90755892135657e-05,4.90755892135621e-05,4.9075589213565295e-05,4.9075589213555395e-05,0.0106883316282876,4.9075589213602205e-05,4.90755892135627e-05,0.0530513272847301,4.90755892135681e-05,0.0910700008374862,4.90755892135919e-05,4.9075589213531204e-05,4.90755892135406e-05,4.907558921358329e-05,4.90755892135866e-05,0.0795883426737517,4.9075589213571705e-05,4.9075589213567795e-05,0.0427816189476893,4.9075589213550204e-05,4.9075589213591296e-05,4.90755892135497e-05,4.9075589213626004e-05,4.9075589213543604e-05,4.90755892135564e-05,4.907558921362e-05,4.907558921357129e-05,4.90755892135443e-05,4.9075589213594e-05,4.90755892135397e-05,4.9075589213583706e-05,4.9075589213574396e-05,4.9075589213576706e-05,4.9075589213494896e-05,4.907558921354e-05,4.907558921356071e-05,4.90755892135842e-05,4.90755892135645e-05,4.907558921357629e-05,4.90755892135649e-05,4.90755892135666e-05,4.90755892135496e-05,0.00791454588941491,0.102601123261024,0.0540050948726833,4.90755892135535e-05,4.9075589213569205e-05,0.5254687496886671,4.90755892135841e-05,4.9075589213586295e-05,4.90755892135715e-05,4.907558921355371e-05,4.9075589213565796e-05,4.9075589213554e-05,4.90755892135593e-05,4.90755892135684e-05,4.90755892135523e-05,932
932,5.53934513734376e-05,5.53934513734645e-05,5.5393451373437294e-05,5.5393451373448095e-05,5.53934513734417e-05,5.53934513734442e-05,5.53934513734604e-05,5.5393451373453e-05,0.0408071662034611,5.5393451373528604e-05,5.53934513734635e-05,5.53934513734468e-05,5.5393451373438405e-05,5.5393451373437904e-05,5.539345137342421e-05,5.53934513734454e-05,5.5393451373448204e-05,0.20858757988824803,5.53934513734495e-05,5.5393451373441e-05,5.539345137344499e-05,5.53934513734599e-05,5.53934513734595e-05,5.5393451373443894e-05,5.5393451373448705e-05,5.53934513734418e-05,5.5393451373465795e-05,5.53934513735573e-05,5.5393451373439e-05,5.53934513734541e-05,5.539345137339821e-05,5.53934513734371e-05,5.539345137345021e-05,5.5393451373429894e-05,5.53934513734553e-05,5.5393451373463294e-05,5.53934513734355e-05,5.5393451373458104e-05,0.25694127155299,5.53934513733995e-05,5.539345137343559e-05,5.5393451373452297e-05,5.53934513734192e-05,5.539345137346011e-05,5.53934513734402e-05,5.5393451373445304e-05,0.192564498777063,5.5393451373446605e-05,5.53934513734353e-05,5.5393451373453604e-05,0.251244588929124,5.539345137343559e-05,5.5393451373463e-05,5.53934513734484e-05,5.53934513734569e-05,5.53934513734327e-05,5.539345137344549e-05,5.539345137344979e-05,5.5393451373442505e-05,0.0468636482749478,933
933,9.969154457593871e-05,9.96915445759648e-05,9.96915445759532e-05,9.96915445759511e-05,9.96915445759593e-05,9.969154457594829e-05,9.9691544575946e-05,0.024032652484623,9.9691544575942e-05,9.9691544575936e-05,9.96915445759547e-05,9.96915445759573e-05,9.969154457592891e-05,9.9691544575959e-05,0.046190652580604,9.969154457596691e-05,9.96915445759405e-05,9.96915445759511e-05,9.96915445759456e-05,9.96915445759484e-05,0.404801827549523,9.96915445759505e-05,9.96915445759629e-05,9.969154457593879e-05,9.96915445759639e-05,0.0397598972667618,9.9691544575935e-05,9.969154457593191e-05,9.96915445759411e-05,9.969154457586709e-05,9.969154457595659e-05,9.969154457595709e-05,9.969154457595541e-05,9.96915445759366e-05,9.9691544575952e-05,9.9691544575952e-05,9.9691544575962e-05,9.96915445759516e-05,9.96915445759626e-05,9.969154457594871e-05,9.969154457595709e-05,9.969154457603149e-05,9.969154457593879e-05,9.96915445759451e-05,9.96915445759542e-05,0.0286314959900054,9.96915445759498e-05,0.451200130721381,9.96915445759468e-05,9.969154457595649e-05,9.969154457594821e-05,9.9691544575955e-05,9.96915445759374e-05,9.96915445759408e-05,9.969154457594391e-05,9.969154457594691e-05,9.96915445759547e-05,9.969154457593929e-05,9.96915445759327e-05,9.96915445759527e-05,934
934,0.0467653033237291,3.54471155636187e-05,3.5447115563650705e-05,3.54471155636384e-05,3.54471155636804e-05,3.5447115563627e-05,3.54471155636665e-05,3.54471155636636e-05,3.54471155636627e-05,3.54471155636565e-05,3.54471155636892e-05,3.5447115563651e-05,3.5447115563644606e-05,3.54471155636758e-05,3.5447115563624e-05,3.54471155636312e-05,0.0759191494827001,0.0322934271347828,3.54471155636633e-05,3.5447115563660795e-05,0.0639412852014652,3.5447115563634706e-05,3.5447115563624704e-05,3.54471155636719e-05,0.0668220965651502,3.5447115563662394e-05,3.5447115563641706e-05,0.471417803349463,0.00643972706708194,3.5447115563692894e-05,3.54471155635836e-05,3.54471155636901e-05,3.54471155636077e-05,3.54471155635979e-05,3.54471155636464e-05,3.5447115563682106e-05,3.54471155636449e-05,3.54471155636911e-05,3.5447115563636996e-05,3.5447115563686605e-05,3.54471155636594e-05,3.5447115563641604e-05,3.54471155636349e-05,3.5447115563649e-05,3.5447115563640296e-05,3.5447115563629495e-05,3.5447115563667496e-05,3.5447115563711e-05,3.544711556365661e-05,0.205734274707715,3.54471155636221e-05,3.54471155636804e-05,3.54471155636498e-05,0.0170528684360107,3.5447115563660707e-05,3.5447115563611104e-05,3.54471155636367e-05,3.54471155636503e-05,0.0118417089537188,3.5447115563679104e-05,935
935,0.15003253241067002,7.855556859582729e-05,7.85555685958104e-05,7.85555685957889e-05,7.855556859583571e-05,7.855556859584879e-05,7.85555685958294e-05,7.8555568595809e-05,7.855556859579741e-05,0.0305708617722819,7.85555685958274e-05,7.855556859580341e-05,7.85555685958317e-05,7.85555685958403e-05,7.855556859580309e-05,7.85555685958162e-05,7.85555685958155e-05,7.855556859583159e-05,7.85555685958103e-05,7.85555685958392e-05,7.855556859580459e-05,7.85555685957918e-05,7.8555568595811e-05,0.0133835103405078,7.855556859583041e-05,7.85555685957728e-05,7.855556859581301e-05,7.85555685957546e-05,7.855556859581791e-05,7.85555685958201e-05,7.855556859583941e-05,7.855556859578951e-05,7.85555685958143e-05,7.85555685958085e-05,7.85555685957912e-05,7.85555685958143e-05,7.85555685958218e-05,7.85555685958062e-05,7.8555568595796e-05,0.331001751020216,0.0452947736352377,7.855556859580821e-05,7.85555685958198e-05,7.85555685958294e-05,7.85555685958117e-05,7.85555685957863e-05,7.85555685958121e-05,7.855556859583191e-05,7.85555685958155e-05,7.85555685957822e-05,7.855556859580501e-05,7.855556859582641e-05,0.227411144617439,7.8555568595823e-05,7.855556859580059e-05,7.85555685958322e-05,7.85555685958163e-05,0.19814198106807002,7.85555685958e-05,7.85555685958167e-05,936
936,4.91660343486264e-05,4.916603434865711e-05,0.0198015253012366,4.91660343486677e-05,4.91660343487175e-05,0.0278367066374373,4.9166034348674604e-05,4.916603434866861e-05,0.0463661558800521,0.077656950000861,4.91660343486739e-05,4.91660343486367e-05,4.9166034348645296e-05,4.9166034348687106e-05,4.9166034348658896e-05,4.9166034348659296e-05,4.9166034348664704e-05,0.0368919848978225,4.9166034348648996e-05,4.9166034348660706e-05,0.134251403440444,4.9166034348647295e-05,4.9166034348658795e-05,4.91660343486616e-05,4.9166034348750396e-05,4.916603434868879e-05,4.9166034348643894e-05,4.91660343486483e-05,4.9166034348657e-05,4.9166034348686896e-05,4.9166034348639794e-05,4.91660343486707e-05,4.9166034348672605e-05,4.91660343486585e-05,0.153349600699475,4.91660343486715e-05,4.91660343486545e-05,4.91660343486706e-05,4.91660343486522e-05,4.91660343486573e-05,4.9166034348646794e-05,0.0731548789033375,0.18114302351286,4.91660343486459e-05,4.91660343486533e-05,0.247089469009041,4.9166034348682796e-05,4.9166034348644e-05,4.91660343486716e-05,4.91660343486753e-05,4.91660343486921e-05,4.916603434866e-05,4.9166034348636e-05,4.91660343486899e-05,4.91660343486569e-05,4.91660343486079e-05,4.916603434865829e-05,4.9166034348708505e-05,4.916603434866479e-05,4.9166034348654e-05,937
937,0.0851403016598599,4.12581122614661e-05,4.1258112261462107e-05,0.164962876185668,4.12581122614949e-05,0.0666730699511546,4.1258112261525105e-05,4.12581122615209e-05,4.12581122615435e-05,4.1258112261571204e-05,4.12581122615104e-05,4.125811226146961e-05,0.0726033022481545,4.1258112261508294e-05,4.1258112261498996e-05,4.12581122615029e-05,4.125811226152229e-05,0.12198920461234801,4.12581122615189e-05,4.12581122615324e-05,4.12581122615117e-05,4.12581122614771e-05,4.1258112261510706e-05,0.0433344576225039,4.125811226152679e-05,0.0455616559533899,4.1258112261536205e-05,4.12581122615168e-05,4.125811226152321e-05,0.0301824083493887,4.1258112261490506e-05,0.0192824799474411,4.12581122614526e-05,0.0312742189803123,4.12581122615324e-05,4.12581122614699e-05,4.12581122614572e-05,0.009347126623503559,4.12581122615072e-05,4.12581122614906e-05,4.12581122614798e-05,0.056441195350811,4.12581122615704e-05,0.0373208741775901,4.1258112261511295e-05,4.12581122615304e-05,4.12581122615381e-05,4.1258112261520504e-05,4.12581122614761e-05,0.0513421617161645,4.12581122615034e-05,0.0365272035042728,0.0859644590629858,4.12581122614976e-05,4.12581122615008e-05,4.1258112261502297e-05,4.12581122614793e-05,4.12581122615188e-05,0.0402789052272067,4.12581122616284e-05,938
938,0.30225757559492106,6.23888719015085e-05,6.23888719015057e-05,6.238887190148721e-05,6.23888719015071e-05,6.238887190149859e-05,6.23888719015303e-05,6.238887190148679e-05,6.2388871901516e-05,6.2388871901511e-05,6.2388871901509e-05,6.238887190148829e-05,6.23888719014684e-05,0.0193364772653756,6.23888719015143e-05,0.00988404830598205,6.238887190151751e-05,6.23888719014895e-05,6.23888719015106e-05,0.182723824021487,6.23888719015121e-05,6.2388871901516e-05,6.23888719015095e-05,6.23888719014906e-05,6.23888719015199e-05,6.23888719015087e-05,6.238887190152281e-05,6.238887190151071e-05,6.238887190151701e-05,6.23888719015006e-05,6.2388871901492e-05,6.23888719014945e-05,6.23888719015214e-05,0.0665586697712033,6.23888719014985e-05,6.238887190150489e-05,6.23888719015145e-05,6.23888719014975e-05,6.23888719015141e-05,6.23888719015051e-05,6.23888719015164e-05,6.23888719015193e-05,6.2388871901564e-05,6.2388871901496e-05,6.23888719015134e-05,6.23888719015051e-05,0.174476815660515,6.23888719014943e-05,6.238887190148111e-05,6.23888719015097e-05,0.107608944073775,6.23888719014974e-05,6.23888719015172e-05,6.23888719015036e-05,6.238887190149611e-05,0.0758155497677179,0.0581562630720465,6.23888719015137e-05,6.23888719014876e-05,6.2388871901476e-05,939
939,0.0310130130978586,0.000145301893359899,0.000145301893359891,0.000145301893359898,0.000145301893359904,0.000145301893359889,0.000145301893359891,0.00014530189335989,0.000145301893359891,0.000145301893359894,0.00014530189335990702,0.00014530189335987801,0.000145301893359892,0.000145301893359894,0.000145301893359887,0.00014530189335988,0.00014530189335989598,0.226738342338029,0.00014530189335989,0.00014530189335990902,0.0412653549168956,0.000145301893359888,0.0001453018933599,0.000145301893359869,0.48075776869086795,0.000145301893359882,0.000145301893359887,0.000145301893359894,0.00014530189335992,0.0712169946919947,0.000145301893359897,0.000145301893359827,0.000145301893359893,0.000145301893359889,0.000145301893359885,0.00014530189335989,0.00014530189335991398,0.000145301893359886,0.000145301893359923,0.0300671574628958,0.000145301893359886,0.000145301893359885,0.000145301893359875,0.000145301893359887,0.000145301893359899,0.000145301893359877,0.000145301893359895,0.00014530189335998202,0.000145301893359897,0.000145301893359893,0.111240368453384,0.000145301893359865,0.000145301893359906,0.000145301893359856,0.000145301893359875,0.000145301893359891,0.000145301893359906,0.000145301893359882,0.000145301893359891,0.00014530189335989598,940
940,8.143305622993449e-05,8.143305622994971e-05,8.14330562299372e-05,8.14330562299356e-05,8.14330562299605e-05,0.0712086309347474,8.14330562300228e-05,0.38709230844736503,0.246863370528552,8.14330562298997e-05,8.14330562299491e-05,8.14330562299515e-05,8.14330562299547e-05,8.14330562299293e-05,8.14330562299397e-05,8.14330562299506e-05,8.14330562299383e-05,8.14330562299425e-05,8.143305622997801e-05,8.14330562299247e-05,8.143305622992429e-05,8.14330562299295e-05,8.143305622993609e-05,8.1433056229929e-05,8.143305622991941e-05,8.143305622993441e-05,8.143305622994592e-05,8.14330562299482e-05,8.143305622992529e-05,8.14330562299196e-05,8.14330562299468e-05,8.14330562299425e-05,8.14330562299424e-05,0.007721954497807971,0.0736236671566665,8.14330562299251e-05,8.14330562299373e-05,8.14330562299381e-05,8.143305622994051e-05,8.143305622994929e-05,8.143305622993471e-05,8.1433056229932e-05,8.14330562299894e-05,8.143305622993449e-05,8.14330562299535e-05,8.143305622994459e-05,8.143305622994921e-05,0.11045066312345099,8.14330562299251e-05,8.14330562299249e-05,8.14330562299383e-05,8.14330562299644e-05,8.143305622992601e-05,8.14330562299101e-05,8.143305622993141e-05,8.14330562299281e-05,8.143305622997759e-05,0.0987234533312235,8.14330562299455e-05,8.143305622993709e-05,941
